id,Street,Housenumber,Box,Floor,City,Postalcode,Property type,Region,District,Subtype,Price,Type of sale,Construction year,Bedroom Count,Habitable surface,Kitchen type,Furnished,Fireplace,Terrace,Garden,Garden surface,Facades,SwimmingPool,Condition,EPC score,Latitude,Longitude
10644176,Parkstraat,46,0,0.0,Boom,2850,0,FLANDERS,Antwerp,HOUSE,320000.0,residential_sale,1956.0,3.0,192.0,INSTALLED,0,True,True,True,155.0,2.0,0,GOOD,C,51.0972655,4.3697954
10522473,Rue Emile Dury,132,0,0.0,Waterloo,1410,RESIDENTIAL,WALLONIE,Nivelles,HOUSE,315000.0,residential_sale,0.0,3.0,120.0,INSTALLED,False,False,True,True,276.0,2.0,False,GOOD,D,50.7102259,4.3816284
10646001,Sint-Elooisdreef,38,0,0.0,Kortrijk,8500,RESIDENTIAL,FLANDERS,Kortrijk,HOUSE,315000.0,residential_sale,1938.0,2.0,124.0,SEMI_EQUIPPED,False,False,True,True,504.0,4.0,False,TO_BE_DONE_UP,F,50.8407389,3.2690875
10554886,Rue de Jodoigne,36,0,0.0,Ramillies,1367,ISOLATED,WALLONIE,Nivelles,VILLA,300000.0,residential_sale,1990.0,3.0,150.0,INSTALLED,0,False,True,0,1241.0,4.0,False,GOOD,F,50.6984742,4.8957731
10493170,Rue des Affruts,"5, B",0,0.0,FANZEL,6997,0,WALLONIE,Marche-en-Famenne,HOUSE,320000.0,residential_sale,2016.0,4.0,220.0,0,0,True,0,True,534.0,3.0,0,0,B,50.3241398,5.5686304
10599297,Rue Profond Baty,4A,0,0.0,Villers-la-Ville,1495,ISOLATED,WALLONIE,Nivelles,HOUSE,325000.0,residential_sale,2007.0,4.0,188.0,USA_HYPER_EQUIPPED,False,False,True,True,212.0,2.0,False,AS_NEW,D,50.5498082,4.5549803
10617821,Leemstraat,103,0,0.0,SINT-KATELIJNE-WAVER,2860,0,FLANDERS,Mechelen,HOUSE,325000.0,residential_sale,1954.0,2.0,197.0,SEMI_EQUIPPED,0,True,0,0,1000.0,4.0,0,TO_RENOVATE,F,51.0570663,4.5960003
10673991,Leopoldwijk,15,0,0.0,Kapelle-op-den-Bos,1880,0,FLANDERS,Halle-Vilvoorde,HOUSE,249000.0,residential_sale,1918.0,2.0,80.0,INSTALLED,0,True,True,True,120.0,2.0,0,GOOD,C,51.0110297,4.3671272
10607731,Rue des Sèbles,26,0,0.0,POTTES,7760,COUNTRY,WALLONIE,Tournai,HOUSE,315000.0,residential_sale,1875.0,2.0,240.0,SEMI_EQUIPPED,0,True,0,True,1550.0,4.0,0,GOOD,G,50.7172,3.3957826
10674000,Kortrijkstraat,177,0,0.0,Ingelmunster,8770,0,FLANDERS,Roeselare,HOUSE,289000.0,residential_sale,0.0,3.0,127.0,HYPER_EQUIPPED,False,False,True,True,204.0,2.0,False,AS_NEW,B,50.8980102,3.2670642
10673996,KAPELLEDREEF,2B,0,0.0,Galmaarden,1570,0,FLANDERS,Halle-Vilvoorde,HOUSE,375000.0,residential_sale,0.0,4.0,234.0,0,0,True,0,0,501.0,2.0,0,GOOD,C,50.7543414,3.9445915
10673984,Rue de Sirieu,5,0,0.0,Soignies,7060,RESIDENTIAL,WALLONIE,Soignies,HOUSE,299000.0,residential_sale,2006.0,3.0,250.0,INSTALLED,0,False,True,0,705.0,2.0,0,0,C,50.5453618,4.091433
10553913,Sint-Pietershofstraat,3,0,0.0,Destelbergen,9070,0,FLANDERS,Gent,HOUSE,260000.0,residential_sale,1959.0,3.0,152.0,SEMI_EQUIPPED,0,True,0,True,122.0,2.0,0,TO_RENOVATE,E,51.0571252,3.8037512
10673980,Rue Alfred Deponthière,11,0,0.0,Loncin,4431,0,WALLONIE,Liège,HOUSE,330000.0,residential_sale,1963.0,3.0,0.0,INSTALLED,0,True,True,True,323.0,2.0,0,0,C,50.6647431,5.5005764
10673999,KONINGIN FABIOLALAAN,10,0,0.0,Gent,9000,0,FLANDERS,Gent,HOUSE,799000.0,residential_sale,0.0,7.0,413.0,0,0,True,True,0,244.0,2.0,0,GOOD,C,51.037345,3.7086185
10673977,Mechelsesteenweg,259,0,7.0,Antwerp,2018,0,FLANDERS,Antwerp,PENTHOUSE,750000.0,residential_sale,0.0,3.0,205.0,INSTALLED,0,True,True,0,0.0,2.0,0,0,C,51.2007263,4.4138801
10673973,Duinenstraat,71,0302,3.0,Oostende,8400,0,FLANDERS,Oostend,PENTHOUSE,495000.0,residential_sale,0.0,2.0,90.0,HYPER_EQUIPPED,False,False,True,0,0.0,0.0,False,AS_NEW,B,51.2065619,2.8601719
10673986,Linzenstraat,12,0,0.0,Houthalen-Helchteren,3530,0,FLANDERS,Maaseik,HOUSE,275000.0,residential_sale,1973.0,3.0,217.0,0,False,False,0,0,604.0,4.0,False,0,F,51.0684546,5.380222
10673976,Plantsoenstraat,1,0,0.0,Boom,2850,0,FLANDERS,Antwerp,GROUND_FLOOR,298000.0,residential_sale,2011.0,2.0,86.0,USA_INSTALLED,0,True,True,True,0.0,2.0,0,0,B,51.091692,4.3561054
10673967,Rue de Heembeek,244,0,4.0,Neder-over-Heembeek,1120,URBAN,BRUSSELS,Brussels,PENTHOUSE,268000.0,residential_sale,0.0,2.0,94.0,HYPER_EQUIPPED,False,False,True,0,0.0,2.0,False,GOOD,F,50.8933251,4.382544
10673978,Rue au Bois,163,0,0.0,Woluwe-Saint-Pierre,1150,ISOLATED,BRUSSELS,Brussels,HOUSE,599000.0,residential_sale,0.0,2.0,130.0,INSTALLED,False,False,True,True,252.0,2.0,False,GOOD,G,50.834058,4.4453838
10673995,Rue de la Brasserie,15,0,0.0,Loverval,6280,COUNTRY,WALLONIE,Charleroi,HOUSE,130000.0,residential_sale,0.0,2.0,69.0,INSTALLED,False,False,True,True,695.0,3.0,0,TO_BE_DONE_UP,G,50.3735385,4.4754327
10365859,Rue Bonne Espérance,16,0,0.0,Huy,4500,0,WALLONIE,Huy,HOUSE,269000.0,residential_sale,0.0,4.0,150.0,INSTALLED,0,True,True,True,1036.0,4.0,0,GOOD,F,50.5241844,5.2654775
10673960,Sulferbergstraat,28A,0205,2.0,Westouter,8954,URBAN,FLANDERS,Ieper,SERVICE_FLAT,176550.0,residential_sale,2017.0,1.0,61.0,0,False,False,True,0,0.0,4.0,False,GOOD,0,50.7972148,2.7492152
10673959,Sulferbergstraat,28A,0104,1.0,Westouter,8954,URBAN,FLANDERS,Ieper,SERVICE_FLAT,195000.0,residential_sale,2017.0,2.0,75.0,0,False,False,True,0,0.0,4.0,False,GOOD,0,50.7972148,2.7492152
10673958,Quartier à proximité du Centre,.,0,0.0,Braine-l'Alleud,1420,RESIDENTIAL,WALLONIE,Nivelles,VILLA,650000.0,residential_sale,1996.0,6.0,240.0,HYPER_EQUIPPED,False,True,True,True,998.0,4.0,True,GOOD,B,50.6969022,4.3538379
10673964,0,0,0,0.0,Berchem-Sainte-Agathe,1082,0,BRUSSELS,Brussels,HOUSE,259000.0,residential_sale,0.0,3.0,98.0,NOT_INSTALLED,False,False,True,0,0.0,4.0,0,0,G,0.0,0.0
10430189,0,0,0,0.0,Mil Palmeras,03191,0,0,0,APARTMENT,409000.0,residential_sale,2024.0,2.0,71.0,0,0,False,True,0,0.0,0.0,True,0,0,0.0,0.0
10673957,0,0,0,0.0,Ramillies,1367,0,WALLONIE,Nivelles,HOUSE,199000.0,residential_sale,0.0,4.0,229.0,0,0,False,True,True,1332.0,4.0,0,0,F,0.0,0.0
10673953,Pannestraat,43E,0,0.0,Veurne,8630,URBAN,FLANDERS,Veurne,HOUSE,555000.0,residential_sale,2023.0,3.0,156.0,INSTALLED,False,False,True,0,539.0,3.0,False,AS_NEW,A,51.07547,2.6578704
10673952,Pannestraat,43D,0,0.0,Veurne,8630,URBAN,FLANDERS,Veurne,HOUSE,580000.0,residential_sale,0.0,3.0,164.0,INSTALLED,False,False,True,True,538.0,4.0,False,GOOD,A,51.07547,2.6578704
10673951,Rue des gaux,89,0,0.0,Hastière,5541,0,WALLONIE,Dinant,HOUSE,199000.0,residential_sale,0.0,2.0,130.0,0,0,True,True,True,339.0,2.0,0,GOOD,C,50.2150647,4.8325393
10673975,Hanendreef,9,0,0.0,Brasschaat,2930,0,FLANDERS,Antwerp,HOUSE,379000.0,residential_sale,0.0,3.0,120.0,INSTALLED,0,True,True,True,130.0,2.0,0,JUST_RENOVATED,B,51.2921944,4.4815203
10673948,0,0,0,0.0,La Zenia,03189,0,0,0,APARTMENT,262900.0,residential_sale,2023.0,2.0,87.0,0,0,False,True,0,0.0,0.0,True,0,0,0.0,0.0
10673946,Zandstraat,259,6,1.0,Sint-Andries,8200,URBAN,FLANDERS,Brugge,APARTMENT,175000.0,residential_sale,1997.0,1.0,0.0,INSTALLED,False,False,0,0,0.0,4.0,False,GOOD,C,51.2014247,3.191518
10673970,Populierenstraat,9,0,0.0,Eisden,3630,0,FLANDERS,Tongeren,HOUSE,395000.0,residential_sale,0.0,3.0,195.0,HYPER_EQUIPPED,False,False,True,True,0.0,0.0,False,AS_NEW,0,50.9839602,5.7069876
10646751,Wouwerstraat,23,0,0.0,Hemiksem,2620,0,FLANDERS,Antwerp,HOUSE,329000.0,residential_sale,1946.0,2.0,150.0,INSTALLED,0,True,True,0,363.0,2.0,0,GOOD,B,51.1406913,4.338907
10587511,Leemstraat,103,0,0.0,Onze-Lieve-Vrouw-Waver,2861,0,FLANDERS,Mechelen,HOUSE,325000.0,residential_sale,1954.0,2.0,197.0,SEMI_EQUIPPED,0,True,0,0,1000.0,4.0,0,TO_RENOVATE,F,51.0570663,4.5960003
10673947,0,0,0,0.0,pilar de la horadada,03190,0,0,0,APARTMENT,204000.0,residential_sale,2024.0,2.0,80.0,0,0,False,True,0,0.0,0.0,True,0,0,0.0,0.0
10589756,Dendermondesteenweg,45,0,0.0,Wetteren,9230,FITTED_OUT,FLANDERS,Dendermonde,HOUSE,329000.0,residential_sale,1960.0,3.0,167.0,0,0,True,0,0,275.0,3.0,0,GOOD,E,51.011367,3.9092563
10189144,Diestsestraat,85,0,0.0,Kortenaken,3470,FITTED_OUT,FLANDERS,Leuven,HOUSE,330000.0,residential_sale,1968.0,3.0,0.0,INSTALLED,0,True,True,True,1268.0,4.0,False,TO_RENOVATE,F,50.9175842,5.0730131
10642089,Rue Grandjean,10,0,0.0,Verviers,4800,0,WALLONIE,Verviers,MANSION,330000.0,residential_sale,1885.0,5.0,197.0,NOT_INSTALLED,0,True,0,0,210.0,2.0,0,TO_RENOVATE,D,50.5889379,5.8597996
9591264,Rue de la Vire,20,0,0.0,Virton,6760,0,WALLONIE,Virton,HOUSE,329000.0,residential_sale,0.0,4.0,256.0,INSTALLED,0,True,0,True,2685.0,4.0,0,GOOD,F,49.5568619,5.5502823
10673950,Visserskaai,14-15,03.02,3.0,Oostende,8400,URBAN,FLANDERS,Oostend,APARTMENT,550000.0,residential_sale,2010.0,2.0,100.0,INSTALLED,False,False,True,0,0.0,2.0,False,AS_NEW,C,51.2313397,2.9228377
10603642,Chaussée d'Alsemberg,343,0,0.0,Braine-l'Alleud,1420,0,WALLONIE,Nivelles,HOUSE,345000.0,residential_sale,1899.0,4.0,160.0,INSTALLED,0,True,True,0,335.0,3.0,0,GOOD,G,50.6948335,4.3675056
10599299,Rue Adelin Colon,84,0,0.0,Wavre,1300,URBAN,WALLONIE,Nivelles,HOUSE,345000.0,residential_sale,1940.0,2.0,130.0,USA_HYPER_EQUIPPED,False,False,True,True,522.0,3.0,False,GOOD,F,50.721265,4.6148048
10593340,Mosselbank,98,0,0.0,VRASENE,9120,0,FLANDERS,Sint-Niklaas,HOUSE,339000.0,residential_sale,2002.0,3.0,124.0,INSTALLED,0,True,True,True,119.0,2.0,0,GOOD,B,51.2204959,4.2113314
10502204,Tulpstraat,21,0,0.0,Rijkevorsel,2310,FITTED_OUT,FLANDERS,Turnhout,HOUSE,349000.0,residential_sale,1970.0,3.0,218.0,0,0,False,0,0,374.0,4.0,0,GOOD,F,51.3464085,4.7529894
10581610,Karl Marxstraat,39,0,0.0,Rumst,2840,0,FLANDERS,Antwerp,HOUSE,349000.0,residential_sale,1957.0,5.0,171.0,0,0,True,0,True,290.0,2.0,0,TO_BE_DONE_UP,D,51.0776603,4.4008178
10642869,Veurtstraat,93,0,0.0,BREENDONK,2870,0,FLANDERS,Mechelen,HOUSE,349000.0,residential_sale,1945.0,3.0,236.0,SEMI_EQUIPPED,0,True,True,0,331.0,3.0,0,GOOD,E,51.0329237,4.3230253
10631655,Avenue du Petit-Bourgogne,88,0,0.0,LIEGE,4000,0,WALLONIE,Liège,HOUSE,349000.0,residential_sale,2008.0,3.0,135.0,INSTALLED,0,True,True,True,155.0,3.0,0,GOOD,B,50.6128745,5.560473
10199419,Rue des Fouarges,6,0,0.0,Huy,4500,0,WALLONIE,Huy,MIXED_USE_BUILDING,275000.0,residential_sale,0.0,4.0,220.0,INSTALLED,False,True,0,0,161.0,2.0,0,GOOD,D,50.5185751,5.2408578
10470832,François van Impelaan,41,0,0.0,Oostakker,9041,0,FLANDERS,Gent,HOUSE,349000.0,residential_sale,1961.0,2.0,80.0,INSTALLED,0,True,0,True,280.0,3.0,0,JUST_RENOVATED,C,51.0926097,3.7669827
10641090,Rue du Piroy,1,0,0.0,Ramillies Autre-Eglise,1367,ISOLATED,WALLONIE,Nivelles,VILLA,350000.0,residential_sale,1950.0,3.0,200.0,HYPER_EQUIPPED,0,False,True,0,2779.0,4.0,False,AS_NEW,F,50.6651229,4.9194561
10647487,Sint-Jorislaan,43,0,0.0,Zedelgem,8210,URBAN,FLANDERS,Brugge,HOUSE,349000.0,residential_sale,1973.0,3.0,143.0,INSTALLED,False,False,0,0,435.0,4.0,False,GOOD,C,51.1417274,3.141983
10547510,Rue D'Albroux,17,A,0.0,Ramillies,1367,ISOLATED,WALLONIE,Nivelles,VILLA,350000.0,residential_sale,1990.0,4.0,170.0,INSTALLED,0,False,True,0,2414.0,4.0,False,AS_NEW,D,50.6287117,4.8694262
10608527,Oudenaardsesteenweg,375,0,0.0,Erpe-Mere,9420,RESIDENTIAL,FLANDERS,Aalst,HOUSE,349000.0,residential_sale,1954.0,3.0,130.0,HYPER_EQUIPPED,0,False,True,True,577.0,3.0,False,AS_NEW,C,50.9261678,3.9559819
10377428,Rue Saint-Martin,9,0,0.0,Dinant,5500,URBAN,WALLONIE,Dinant,MIXED_USE_BUILDING,350000.0,residential_sale,1950.0,6.0,356.0,HYPER_EQUIPPED,False,False,0,0,356.0,2.0,False,TO_BE_DONE_UP,B,50.2589515,4.9133831
10491371,Rue d'Arlon,27,0,0.0,Florenville,6820,0,WALLONIE,Virton,HOUSE,350000.0,residential_sale,1955.0,4.0,289.0,INSTALLED,0,True,0,True,3618.0,4.0,0,TO_BE_DONE_UP,F,49.6967944,5.3176936
10618265,Korte Kopstraat,9,0,0.0,Schoten,2900,0,FLANDERS,Antwerp,HOUSE,355000.0,residential_sale,1930.0,3.0,110.0,USA_INSTALLED,0,True,True,True,98.0,2.0,0,JUST_RENOVATED,B,51.258131,4.5012494
10519847,Le Raumont,5,0,0.0,Ferrieres,4190,COUNTRY,WALLONIE,Huy,HOUSE,348000.0,residential_sale,0.0,4.0,160.0,SEMI_EQUIPPED,False,False,True,0,5237.0,4.0,0,TO_BE_DONE_UP,G,50.3821655,5.624844
10411422,Ternatstraat,48,0,0.0,SINT-KATHERINA-LOMBEEK,1742,0,FLANDERS,Halle-Vilvoorde,HOUSE,350000.0,residential_sale,1969.0,6.0,440.0,INSTALLED,0,True,True,0,355.0,3.0,0,GOOD,C,50.8728109,4.1615638
10228819,Chemin de la Rosière,2,0,0.0,PETITVOIR,6840,0,WALLONIE,Neufchâteau,HOUSE,350000.0,residential_sale,1930.0,7.0,290.0,SEMI_EQUIPPED,0,True,0,0,18662.0,3.0,0,GOOD,E,49.8491634,5.3649344
10607812,Steenweg naar Halle,282,0,0.0,Alsemberg,1652,0,FLANDERS,Halle-Vilvoorde,HOUSE,359000.0,residential_sale,1952.0,4.0,200.0,SEMI_EQUIPPED,0,True,0,0,523.0,3.0,0,TO_RENOVATE,E,50.7340461,4.3239056
10673932,staakskensstraat,63,702,0.0,Gent,9000,RESIDENTIAL,FLANDERS,Gent,APARTMENT,349000.0,residential_sale,2014.0,2.0,81.0,0,0,False,0,0,0.0,0.0,0,AS_NEW,B,51.0678307,3.7290914
10673937,Victor Rauterstraat,118,0,0.0,Anderlecht,1070,RESIDENTIAL,BRUSSELS,Brussels,HOUSE,299000.0,residential_sale,1919.0,2.0,98.0,HYPER_EQUIPPED,False,False,True,0,67.0,2.0,False,AS_NEW,F,50.834465,4.3100205
10546526,Rue de Jominot,40,0,0.0,BAILLAMONT,5555,0,WALLONIE,Dinant,HOUSE,360000.0,residential_sale,2008.0,3.0,134.0,INSTALLED,0,True,True,0,2715.0,4.0,0,AS_NEW,C,49.8988485,5.0304539
10673927,Jean-Baptiste Nowélei,41, 3/1,4.0,Vilvoorde,1800,RESIDENTIAL,FLANDERS,Halle-Vilvoorde,APARTMENT,299000.0,residential_sale,2008.0,2.0,78.0,INSTALLED,0,True,True,0,0.0,2.0,0,GOOD,B,50.9283578,4.4265032
10650421,Rue Corémolin,14,0,0.0,Liège,4000,0,WALLONIE,Liège,HOUSE,360000.0,residential_sale,1918.0,5.0,300.0,NOT_INSTALLED,0,True,True,0,0.0,2.0,0,TO_RENOVATE,D,50.6460726,5.5626023
10256235,Rue du Marché au Beurre,5,0,0.0,Arlon,6700,0,WALLONIE,Arlon,APARTMENT_BLOCK,360000.0,residential_sale,1952.0,7.0,339.0,NOT_INSTALLED,0,True,True,True,289.0,2.0,0,TO_RENOVATE,F,49.6834648,5.8151476
10673945,Halleweg,242,0,0.0,Halle,1500,0,FLANDERS,Halle-Vilvoorde,HOUSE,260000.0,residential_sale,1963.0,2.0,135.0,0,False,False,True,0,448.0,2.0,False,TO_BE_DONE_UP,F,50.7255587,4.2503381
10607813,Steenweg naar Halle,282,0,0.0,Beersel,1650,0,FLANDERS,Halle-Vilvoorde,HOUSE,359000.0,residential_sale,1952.0,4.0,200.0,SEMI_EQUIPPED,0,True,0,0,523.0,3.0,0,TO_RENOVATE,E,50.7340461,4.3239056
10673929,Werkenstraat,12,0,0.0,Vladslo,8600,0,FLANDERS,Diksmuide,HOUSE,240000.0,residential_sale,0.0,3.0,115.0,INSTALLED,False,False,True,True,165.0,0.0,False,GOOD,C,51.046597,2.917745
10673922,0,0,0,2.0,Bruxelles,1000,0,BRUSSELS,Brussels,APARTMENT,270000.0,residential_sale,0.0,2.0,86.0,INSTALLED,False,False,True,0,0.0,2.0,False,TO_BE_DONE_UP,E,0.0,0.0
10673921,0,0,0,0.0,Bruxelles,1000,0,BRUSSELS,Brussels,GROUND_FLOOR,275000.0,residential_sale,0.0,2.0,100.0,SEMI_EQUIPPED,False,False,0,True,0.0,2.0,False,TO_RENOVATE,G,0.0,0.0
10673923,0,0,0,2.0,Jambes,5100,0,WALLONIE,Namur,APARTMENT,239000.0,residential_sale,2004.0,2.0,73.0,SEMI_EQUIPPED,0,True,True,0,0.0,0.0,0,0,B,0.0,0.0
10673920,0,0,0,3.0,Bruxelles,1000,0,BRUSSELS,Brussels,APARTMENT,250000.0,residential_sale,0.0,2.0,86.0,INSTALLED,False,False,True,0,0.0,2.0,False,TO_BE_DONE_UP,G,0.0,0.0
10673926,0,0,0,0.0,Vilvoorde,1800,0,FLANDERS,Halle-Vilvoorde,HOUSE,419000.0,residential_sale,1964.0,3.0,189.0,INSTALLED,0,True,True,True,240.0,2.0,0,GOOD,E,0.0,0.0
10673917,Rue des Glands,7,0,0.0,Forest,1190,URBAN,BRUSSELS,Brussels,HOUSE,499000.0,residential_sale,1908.0,3.0,230.0,INSTALLED,False,False,True,0,70.0,2.0,False,TO_BE_DONE_UP,D,50.8199311,4.3261093
10673907,Rue Fontaine Saint-Jean,51, 1.1,0.0,HERMALLE-SOUS-HUY,4480,0,WALLONIE,Huy,APARTMENT,272750.0,residential_sale,0.0,3.0,125.0,INSTALLED,0,True,True,0,0.0,2.0,0,0,0,50.5612926,5.3674047
10673910,0,0,0,3.0,Schaerbeek,1030,0,BRUSSELS,Brussels,APARTMENT,999000.0,residential_sale,1946.0,4.0,337.0,HYPER_EQUIPPED,0,True,0,0,0.0,3.0,0,0,C,0.0,0.0
10611096,Rue Fond des Rys,4A,0,0.0,Courcelles,6180,RESIDENTIAL,WALLONIE,Charleroi,VILLA,410000.0,residential_sale,1999.0,4.0,235.0,INSTALLED,False,False,True,True,911.0,4.0,0,AS_NEW,D,50.4921932,4.3321427
10611624,Rue Fond des rys,4A,0,0.0,Pont-à-Celles,6230,RESIDENTIAL,WALLONIE,Charleroi,VILLA,410000.0,residential_sale,1999.0,4.0,235.0,INSTALLED,False,False,True,True,911.0,4.0,0,AS_NEW,D,50.4921932,4.3321427
10673905,0,0,0,3.0,Schaerbeek,1030,0,BRUSSELS,Brussels,APARTMENT,280000.0,residential_sale,0.0,2.0,65.0,NOT_INSTALLED,True,True,0,0,0.0,0.0,0,0,D,0.0,0.0
10673904,0,0,0,3.0,Schaerbeek,1030,0,BRUSSELS,Brussels,FLAT_STUDIO,165000.0,residential_sale,0.0,0.0,36.0,NOT_INSTALLED,True,True,0,0,0.0,0.0,0,0,C,0.0,0.0
10631448,Gustaaf Callierlaan,83,0,3.0,Gent,9000,0,FLANDERS,Gent,APARTMENT,405000.0,residential_sale,1964.0,3.0,110.0,INSTALLED,0,True,0,0,0.0,2.0,0,JUST_RENOVATED,B,51.0414388,3.7342629
10673903,0,0,0,0.0,WOLUWÉ-SAINT-LAMBERT,1200,0,BRUSSELS,Brussels,HOUSE,525000.0,residential_sale,1920.0,3.0,170.0,HYPER_EQUIPPED,0,True,True,0,104.0,2.0,0,GOOD,E,0.0,0.0
10673893,0,0,0,1.0,La Louvière,7100,0,WALLONIE,Soignies,APARTMENT,145000.0,residential_sale,0.0,2.0,65.0,SEMI_EQUIPPED,0,True,0,0,0.0,2.0,0,GOOD,C,0.0,0.0
10673899,0,0,0,0.0,Profondeville,5170,0,WALLONIE,Namur,APARTMENT_BLOCK,765000.0,residential_sale,0.0,6.0,0.0,HYPER_EQUIPPED,0,True,True,0,1619.0,3.0,True,AS_NEW,C,0.0,0.0
10673892,0,0,0,2.0,La Louvière,7100,0,WALLONIE,Soignies,APARTMENT,140000.0,residential_sale,0.0,2.0,70.0,SEMI_EQUIPPED,0,True,0,0,0.0,2.0,0,GOOD,C,0.0,0.0
10673895,Boulevard Audent,47 et 49,0,0.0,Charleroi,6000,0,WALLONIE,Charleroi,HOUSE,450000.0,residential_sale,1927.0,8.0,400.0,0,0,True,0,0,180.0,0.0,0,0,0,50.4098167,4.4456474
10586303,Rue Fond des Rys,4A,0,0.0,Gouy-lez-Piéton,6181,COUNTRY,WALLONIE,Charleroi,VILLA,410000.0,residential_sale,1999.0,4.0,235.0,INSTALLED,False,False,True,True,911.0,4.0,0,AS_NEW,D,50.4921932,4.3321427
10673890,0,0,0,3.0,La Louvière,7100,0,WALLONIE,Soignies,APARTMENT,130000.0,residential_sale,0.0,2.0,70.0,0,0,True,0,0,0.0,0.0,0,0,G,0.0,0.0
10673888,Rue Vinâve,92,0,0.0,Grivegnée,4030,0,WALLONIE,Liège,HOUSE,187000.0,residential_sale,0.0,3.0,144.0,INSTALLED,0,True,True,True,0.0,2.0,0,GOOD,G,50.6153357,5.6116348
10673891,0,0,0,2.0,LA LOUVIÈRE,7100,0,WALLONIE,Soignies,APARTMENT,137500.0,residential_sale,0.0,2.0,65.0,SEMI_EQUIPPED,0,True,0,0,0.0,2.0,0,TO_BE_DONE_UP,C,0.0,0.0
10673889,0,0,0,3.0,La Louvière,7100,0,WALLONIE,Soignies,APARTMENT,133000.0,residential_sale,0.0,2.0,65.0,SEMI_EQUIPPED,0,True,0,0,0.0,2.0,0,TO_BE_DONE_UP,G,0.0,0.0
10256234,Rue du Marché au Beurre,5,0,0.0,Arlon,6700,0,WALLONIE,Arlon,MIXED_USE_BUILDING,360000.0,residential_sale,1952.0,7.0,339.0,NOT_INSTALLED,0,True,True,True,289.0,2.0,0,TO_RENOVATE,F,49.6834648,5.8151476
10597082,Rue des Aguesses,21,0,0.0,Durbuy,6940,ISOLATED,WALLONIE,Marche-en-Famenne,HOUSE,365000.0,residential_sale,1950.0,3.0,119.0,INSTALLED,False,False,True,0,1000.0,4.0,False,AS_NEW,C,50.3346154,5.4411369
10310448,Hildebrandweg,7,0,0.0,Meise,1861,0,FLANDERS,Halle-Vilvoorde,HOUSE,325000.0,residential_sale,1979.0,4.0,169.0,SEMI_EQUIPPED,0,True,True,True,183.0,3.0,0,GOOD,D,50.9399089,4.2997324
10599894,Rue du Ménil,29,0,0.0,Braine-l'Alleud,1420,0,WALLONIE,Nivelles,HOUSE,369000.0,residential_sale,1915.0,3.0,123.0,SEMI_EQUIPPED,0,True,True,True,145.0,2.0,0,GOOD,D,50.6866932,4.3797697
10618821,Tuinwijk Ter Heide,79,0,0.0,Gentbrugge,9050,URBAN,FLANDERS,Gent,HOUSE,368000.0,residential_sale,0.0,3.0,150.0,INSTALLED,False,False,True,0,187.0,2.0,0,GOOD,C,51.026654,3.7565936
10635549,Kerkhofstraat,25,0,0.0,Schelle,2627,0,FLANDERS,Antwerp,HOUSE,369000.0,residential_sale,1955.0,3.0,141.0,HYPER_EQUIPPED,0,True,True,0,0.0,3.0,0,GOOD,B,51.1252849,4.3327106
10377519,Rue du Castel,20,0,0.0,Messancy,6780,0,WALLONIE,Arlon,HOUSE,365000.0,residential_sale,1920.0,5.0,315.0,USA_HYPER_EQUIPPED,0,True,True,0,288.0,4.0,0,GOOD,C,49.5951511,5.8159339
10539886,Rue Etienne Lenoir,16,0,0.0,Mussy-la-Ville,6750,COUNTRY,WALLONIE,Virton,HOUSE,370000.0,residential_sale,2002.0,4.0,175.0,INSTALLED,False,False,True,True,1715.0,4.0,False,GOOD,C,49.5676152,5.6621746
10492329,Rue Poulet,13,0,0.0,Braine-le-ChÃteau,1440,ISOLATED,WALLONIE,Nivelles,HOUSE,375000.0,residential_sale,0.0,3.0,142.0,INSTALLED,False,False,True,True,563.0,2.0,False,GOOD,E,50.6846659,4.2846899
10589005,Antwerpseweg,209,0,0.0,Vlimmeren,2340,FITTED_OUT,FLANDERS,Turnhout,HOUSE,375000.0,residential_sale,1965.0,3.0,403.0,0,0,False,0,0,1450.0,4.0,0,TO_RENOVATE,F,51.3015585,4.7917244
10613506,Kemelstraat,9,0,0.0,Stekene,9190,0,FLANDERS,Sint-Niklaas,HOUSE,378000.0,residential_sale,1970.0,3.0,170.0,HYPER_EQUIPPED,0,True,True,True,595.0,4.0,0,GOOD,F,51.238364,4.0397883
10673906,Panorexstraat,13,0,0.0,SINT-GILLIS-WAAS,9170,0,FLANDERS,Sint-Niklaas,HOUSE,351500.0,residential_sale,2020.0,3.0,152.0,INSTALLED,0,True,0,0,245.0,3.0,0,0,A,51.2509387,4.0855229
10485609,Kauwplasstraat,55,0,0.0,LOKSBERGEN,3545,0,FLANDERS,Hasselt,HOUSE,379000.0,residential_sale,1963.0,5.0,221.0,INSTALLED,0,True,0,True,1250.0,4.0,0,GOOD,C,50.9418909,5.0737231
10412080,Hollestraat,25,0,0.0,Pepingen,1670,COUNTRY,FLANDERS,Halle-Vilvoorde,HOUSE,375000.0,residential_sale,1976.0,3.0,124.0,SEMI_EQUIPPED,0,True,True,0,792.0,4.0,0,TO_BE_DONE_UP,F,50.7388423,4.1786192
10613764,Rue Jean Bosly,17,0,0.0,Wandre,4020,ISOLATED,WALLONIE,Liège,HOUSE,380000.0,residential_sale,1987.0,4.0,147.0,0,0,False,True,True,836.0,4.0,False,TO_BE_DONE_UP,G,50.6648426,5.6666867
